,batch,day,action,reward,money,position,total
0,0,0,0,-0.301,6604.5,100,10000.0
1,0,1,1,0.0,6604.5,100,9864.9
2,0,2,0,-0.126,3352.8,200,9856.2
3,0,3,1,0.0,3352.8,200,9683.2
4,0,4,2,-1.254,6509.3,100,9665.8
5,0,5,1,0.0,6509.3,100,9730.9
6,0,6,1,0.0,6509.3,100,9700.8
7,0,7,0,-0.208,3292.6,200,9726.0
8,0,8,1,0.0,3292.6,200,9976.6
9,0,9,2,-2.764,6641.4,100,9990.2
10,0,10,2,-1.71,10210.3,0,10210.3
11,0,11,1,0.0,10210.3,0,10210.3
12,0,12,1,0.0,10210.3,0,10210.3
13,0,13,1,0.0,10210.3,0,10210.3
14,0,14,1,0.0,10210.3,0,10210.3
15,0,15,1,0.0,10210.3,0,10210.3
16,0,16,1,0.0,10210.3,0,10210.3
17,0,17,0,-0.893,6563.2,100,10210.3
18,0,18,1,0.0,6563.2,100,10358.9
19,0,19,1,0.0,6563.2,100,10290.0
20,0,20,2,-0.612,10447.4,0,10447.4
21,0,21,1,0.0,10447.4,0,10447.4
22,0,22,0,-0.301,6602.6,100,10447.4
23,0,23,2,-1.763,10392.5,0,10392.5
24,0,24,1,0.0,10392.5,0,10392.5
25,0,25,1,0.0,10392.5,0,10392.5
26,0,26,1,0.0,10392.5,0,10392.5
27,0,27,1,0.0,10392.5,0,10392.5
28,1,0,1,0.0,10000.0,0,10000.0
29,1,1,1,0.0,10000.0,0,10000.0
30,1,2,0,-2.317,5589.3,100,10000.0
31,1,3,0,-0.243,1221.3,200,9957.3
32,1,4,2,-2.463,5376.5,100,9531.7
33,1,5,1,0.0,5376.5,100,9650.7
34,1,6,1,0.0,5376.5,100,9753.7
35,1,7,1,0.0,5376.5,100,9656.1
36,1,8,1,0.0,5376.5,100,9499.2
37,1,9,2,-1.443,9569.6,0,9569.6
38,1,10,0,0.194,5388.6,100,9569.6
39,1,11,0,-0.952,1133.3,200,9643.9
40,1,12,2,0.268,5440.1,100,9746.9
41,1,13,1,0.0,5440.1,100,9834.8
42,1,14,0,-1.316,1255.3,200,9624.9
43,1,15,2,-0.505,5557.7,100,9860.1
44,1,16,2,-1.798,9786.3,0,9786.3
45,1,17,1,0.0,9786.3,0,9786.3
46,1,18,0,-1.113,5476.6,100,9786.3
47,1,19,1,0.0,5476.6,100,9797.5
48,1,20,0,-1.268,1249.5,200,9703.7
49,1,21,1,0.0,1249.5,200,9634.7
50,1,22,1,0.0,1249.5,200,9450.1
51,1,23,2,-1.472,5252.7,100,9255.9
52,1,24,0,-0.132,1102.4,200,9403.0
53,1,25,1,0.0,1102.4,200,9415.8
54,1,26,2,-2.128,5309.1,100,9515.8
55,1,27,2,-1.267,9659.6,0,9659.6
56,2,0,1,0.0,10000.0,0,10000.0
57,2,1,1,0.0,10000.0,0,10000.0
58,2,2,0,-1.17,5849.7,100,10000.0
59,2,3,2,-0.262,10095.7,0,10095.7
60,2,4,1,0.0,10095.7,0,10095.7
61,2,5,1,0.0,10095.7,0,10095.7
62,2,6,1,0.0,10095.7,0,10095.7
63,2,7,0,-1.608,5872.0,100,10095.7
64,2,8,0,-0.928,1403.5,200,10340.5
65,2,9,1,0.0,1403.5,200,10087.9
66,2,10,1,0.0,1403.5,200,9996.7
67,2,11,2,1.301,5788.0,100,10172.5
68,2,12,0,-0.671,1407.4,200,10168.6
69,2,13,1,0.0,1407.4,200,9857.8
70,2,14,2,0.991,5609.2,100,9811.0
71,2,15,0,-1.885,1383.1,200,9835.3
72,2,16,1,0.0,1383.1,200,9540.1
73,2,17,1,0.0,1383.1,200,9198.1
74,2,18,1,0.0,1383.1,200,9585.7
75,2,19,2,2.41,5505.8,100,9628.5
76,2,20,1,0.0,5505.8,100,9509.9
77,2,21,1,0.0,5505.8,100,9267.5
78,2,22,2,-1.282,9222.8,0,9222.8
79,2,23,0,-1.681,5242.5,100,9222.8
80,2,24,2,0.349,9063.5,0,9063.5
81,2,25,0,0.301,5283.8,100,9063.5
82,2,26,0,-3.448,1665.8,200,8901.8
83,2,27,1,0.0,1665.8,200,9264.0
84,3,0,1,0.0,10000.0,0,10000.0
85,3,1,0,-1.375,6007.5,100,10000.0
86,3,2,0,-0.646,2090.8,200,9924.2
87,3,3,2,-0.569,5910.3,100,9729.8
88,3,4,2,-1.437,9749.3,0,9749.3
89,3,5,1,0.0,9749.3,0,9749.3
90,3,6,0,-0.631,5840.9,100,9749.3
91,3,7,0,-0.996,1901.9,200,9779.9
92,3,8,2,-1.977,5814.7,100,9727.5
93,3,9,0,-0.981,1965.0,200,9664.4
94,3,10,2,3.387,5975.9,100,9986.8
95,3,11,1,0.0,5975.9,100,9892.1
96,3,12,2,-0.352,9550.0,0,9550.0
97,3,13,0,-0.821,6118.7,100,9550.0
98,3,14,0,-1.173,2703.0,200,9534.4
99,3,15,1,0.0,2703.0,200,9411.2
100,3,16,1,0.0,2703.0,200,9227.4
101,3,17,1,0.0,2703.0,200,9225.4
102,3,18,2,0.313,6047.3,100,9391.6
103,3,19,0,0.254,2792.9,200,9301.7
104,3,20,2,-1.897,6008.2,100,9223.5
105,3,21,2,-1.27,9321.2,0,9321.2
106,3,22,0,-1.075,5890.8,100,9321.2
107,3,23,0,-0.284,2482.0,200,9299.6
108,3,24,2,-0.381,5785.3,100,9088.6
109,3,25,0,-1.261,2454.7,200,9115.9
110,3,26,1,0.0,2454.7,200,9080.7
111,3,27,1,0.0,2454.7,200,8900.9
112,4,0,1,0.0,10000.0,0,10000.0
113,4,1,0,-1.759,7126.9,100,10000.0
114,4,2,0,0.01,4541.2,200,9712.6
115,4,3,1,0.0,4541.2,200,9450.6
116,4,4,1,0.0,4541.2,200,9695.0
117,4,5,2,-1.466,7376.2,100,10211.2
118,4,6,1,0.0,7376.2,100,10274.7
119,4,7,1,0.0,7376.2,100,10337.3
120,4,8,0,-1.349,4427.8,200,10324.6
121,4,9,0,-0.02,1497.0,300,10289.4
122,4,10,1,0.0,1497.0,300,9966.9
123,4,11,2,-0.65,4406.3,200,10224.9
124,4,12,2,-0.03,7378.5,100,10350.7
125,4,13,2,-0.522,10355.7,0,10355.7
126,4,14,0,-1.121,7420.8,100,10355.7
127,4,15,2,-1.524,10385.2,0,10385.2
128,4,16,1,0.0,10385.2,0,10385.2
129,4,17,0,0.098,7380.5,100,10385.2
130,4,18,0,-0.512,4404.3,200,10356.7
131,4,19,0,-0.128,1397.6,300,10417.7
132,4,20,1,0.0,1397.6,300,10532.6
133,4,21,2,-0.423,4522.3,200,10771.7
134,4,22,2,-0.384,7548.6,100,10574.9
135,4,23,0,-0.541,4485.9,200,10611.3
136,4,24,1,0.0,4485.9,200,10629.1
137,4,25,1,0.0,4485.9,200,10564.1
138,4,26,2,-0.915,7429.6,100,10373.3
139,4,27,0,0.295,4492.8,200,10366.4
140,5,0,0,-0.531,6789.7,100,10000.0
141,5,1,1,0.0,6789.7,100,9956.7
142,5,2,2,-1.092,9905.5,0,9905.5
143,5,3,0,-0.157,6712.9,100,9905.5
144,5,4,2,-0.275,9937.9,0,9937.9
145,5,5,0,-0.826,6675.5,100,9937.9
146,5,6,2,-0.777,9912.3,0,9912.3
147,5,7,0,0.098,6681.4,100,9912.3
148,5,8,0,-0.197,3449.5,200,9913.3
149,5,9,1,0.0,3449.5,200,10084.5
150,5,10,2,-0.531,6751.2,100,10052.9
151,5,11,0,-0.335,3370.8,200,10131.6
152,5,12,1,0.0,3370.8,200,9970.4
153,5,13,0,-0.571,87.8,300,9936.8
154,5,14,1,0.0,87.8,300,9969.5
155,5,15,1,0.0,87.8,300,9830.6
156,5,16,2,-2.193,3335.4,200,9830.6
157,5,17,1,0.0,3335.4,200,10220.2
158,5,18,2,-1.397,6809.2,100,10283.0
159,5,19,1,0.0,6809.2,100,10368.6
160,5,20,1,0.0,6809.2,100,10394.2
161,5,21,2,0.039,10374.5,0,10374.5
162,5,22,1,0.0,10374.5,0,10374.5
163,5,23,0,-0.59,6889.8,100,10374.5
164,5,24,1,0.0,6889.8,100,10337.1
165,5,25,0,-0.501,3435.6,200,10344.0
166,5,26,2,-0.551,6903.5,100,10371.4
167,5,27,2,-0.088,10334.1,0,10334.1
168,6,0,1,0.0,10000.0,0,10000.0
169,6,1,1,0.0,10000.0,0,10000.0
170,6,2,1,0.0,10000.0,0,10000.0
171,6,3,1,0.0,10000.0,0,10000.0
172,6,4,1,0.0,10000.0,0,10000.0
173,6,5,1,0.0,10000.0,0,10000.0
174,6,6,1,0.0,10000.0,0,10000.0
175,6,7,0,-1.151,6458.3,100,10000.0
176,6,8,1,0.0,6458.3,100,9996.1
177,6,9,0,-0.393,3020.8,200,9895.8
178,6,10,1,0.0,3020.8,200,9854.4
179,6,11,1,0.0,3020.8,200,9791.4
180,6,12,2,-0.177,6408.1,100,9795.4
181,6,13,1,0.0,6408.1,100,9800.3
182,6,14,0,-0.561,3008.0,200,9808.2
183,6,15,1,0.0,3008.0,200,10014.8
184,6,16,1,0.0,3008.0,200,9943.8
185,6,17,1,0.0,3008.0,200,9934.0
186,6,18,1,0.0,3008.0,200,9993.0
187,6,19,2,-1.259,6528.1,100,10048.2
188,6,20,1,0.0,6528.1,100,10157.3
189,6,21,0,-0.511,2895.9,200,10160.3
190,6,22,1,0.0,2895.9,200,10170.1
191,6,23,1,0.0,2895.9,200,10158.3
192,6,24,2,-0.482,6525.1,100,10154.3
193,6,25,1,0.0,6525.1,100,10036.3
194,6,26,0,-0.334,2969.6,200,10080.6
195,6,27,1,0.0,2969.6,200,10003.8
196,7,0,0,-1.504,6606.8,100,10000.0
197,7,1,2,-0.924,10002.9,0,10002.9
198,7,2,1,0.0,10002.9,0,10002.9
199,7,3,1,0.0,10002.9,0,10002.9
200,7,4,0,-0.354,6852.6,100,10002.9
201,7,5,1,0.0,6852.6,100,10020.6
202,7,6,2,-0.393,9998.9,0,9998.9
203,7,7,0,-0.6,6852.6,100,9998.9
204,7,8,1,0.0,6852.6,100,9921.2
205,7,9,2,0.217,9908.4,0,9908.4
206,7,10,1,0.0,9908.4,0,9908.4
207,7,11,1,0.0,9908.4,0,9908.4
208,7,12,0,-0.324,6943.0,100,9908.4
209,7,13,1,0.0,6943.0,100,9915.2
210,7,14,0,-0.423,3966.8,200,9919.2
211,7,15,2,-0.492,6841.7,100,9716.6
212,7,16,1,0.0,6841.7,100,9715.6
213,7,17,0,-0.856,3959.9,200,9723.5
214,7,18,2,-0.65,6928.2,100,9896.5
215,7,19,0,-0.856,4023.8,200,9832.6
216,7,20,0,-0.148,1076.1,300,9919.2
217,7,21,2,-0.168,3991.3,200,9821.7
218,7,22,0,-1.023,1069.2,300,9835.5
219,7,23,1,0.0,1069.2,300,9820.8
220,7,24,1,0.0,1069.2,300,9752.7
221,7,25,2,0.009,4031.6,200,9956.4
222,7,26,1,0.0,4031.6,200,9940.6
223,7,27,0,0.109,1089.8,300,9915.2
224,8,0,0,-1.524,7000.2,100,10000.0
225,8,1,1,0.0,7000.2,100,9991.1
226,8,2,2,-0.068,9848.5,0,9848.5
227,8,3,0,-0.442,6986.4,100,9848.5
228,8,4,1,0.0,6986.4,100,9839.6
